2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 08878f1d-3fd7-4a0f-a5d4-0898765a54fd)
2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 4fd97b58-a446-4cbb-a069-19e6d0834ebb)
2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 761f0726-3dbc-43cf-bad2-848580905dc7)
2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 3114ed9b-3a6a-4a6e-8cf6-1ac339bddc83)
2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 8a73138f-22de-4259-840b-5f53af14e287)
2020-02-11 13:26:22 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: b6b744d6-248c-4a35-876f-8cd4b3ce1d8a)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 99b465fc-0f09-4911-9edf-fe36e5fd26e6)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 0c0358bf-9f72-4f5d-a5c2-4075194e3eba)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 3da5aedc-6b07-4d95-86f8-fbd6c7ad6dfc)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7afef490-d6e8-4713-87bd-a7ba4722e698)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: cadb3e09-4629-4579-9e47-9311f4b581f0)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 593b60ed-9aee-413a-9da6-b7146ed29824)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9719111b-870d-4c76-8a28-a0d3002f0bcf)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 0ed39e4b-7626-4ddd-ad07-fdf488b1f5f1)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7bae622a-067d-401a-adae-8f9705b787df)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: c0e26b61-c575-46e3-a52b-e8bfd135725c)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 4f158eed-b6cc-4b30-981f-fcc12d0ca19c)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 310b5b74-78e0-4434-9cb1-d1640e7c0348)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 18c2f63d-b1ca-438e-b119-fddbc617707c)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 88016b62-5aa2-46f8-8c50-ca90a8318b77)
2020-02-11 13:26:23 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 530e5cd2-c07e-462b-ac2b-fd2d6b4c8a12)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 1431a661-afe9-4692-8e4f-9388423ef037)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9dadd9bd-fa49-4868-8c26-31c6fc390254)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 5bc582eb-37f3-4bf1-8e08-d0d63894297d)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: ea24954b-586a-47fd-8098-f3df5706dc22)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 490354df-c8f7-4182-a934-736afa78c234)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: b40124f6-db0f-4b44-b6c6-948a847862fe)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9f2a0f35-bd19-4484-b0c6-8dca10a09384)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: d4b31902-2f94-4a85-af93-d7e4ca325c85)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: d478e196-f1ee-4fb3-85cd-d3176ec94fa2)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 0cafe928-439b-40dc-bdac-cd80dccf6eed)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: e5032b68-d934-4a35-a689-53ed5fa183e8)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 0bbbbe8f-302a-453e-9994-c880524515b0)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: b68e9832-5d59-4260-954c-f7534a63b0c3)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 65592614-a493-40ff-8881-64b31bd7f70f)
2020-02-11 13:26:24 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: a0b6898b-05b3-4524-aad2-bb90361f2c24)
2020-02-11 13:26:46 INFO  DescribeUnusedSecurityGroups:48 - Started DescribeSecurityGroups process
2020-02-11 13:26:48 ERROR DescribeUnusedSecurityGroups:243 - software.amazon.awssdk.services.ec2.model.Ec2Exception: AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: d702682d-1a32-4958-8f68-9b0126caf52b)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:245 - All VPCs - Count : 0
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 496036b8-f97b-4672-82a4-4c72153a4287)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 46082140-2ded-4547-b6ae-95fccd2473e4)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 337974ae-34d9-413b-b37c-769b3a823a2c)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: a24fda59-67bb-4253-950f-6bad47dfa985)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 4b7831e9-5b18-4d0a-958d-5690249b3e0d)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 80ef087e-8503-4ef2-9e4c-a5bd12578048)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: a710279c-6db3-47a3-8deb-d4b971b03942)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: d292035a-d847-4906-a66b-688d76943d0a)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: d85fd471-d2c9-46ef-9b44-a41e862cab67)
2020-02-11 13:26:48 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: ab0352ea-20d3-4048-b4bd-58d0c7944989)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 4aafb505-44b1-4c12-9e94-f633b2a079c8)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 486334e2-9717-48b1-aa34-479c2783ca28)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7c2838aa-bb1b-47a3-a140-ccbfd5e0c08b)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9441389b-e3a1-4c7b-a01d-418195ab6ee8)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: ce40c942-ac17-480c-a748-070caf592703)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 6295b5fb-24ec-4ecd-9a97-9390dfc32f26)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9e6d5f50-db0e-4b89-9ce1-eecb347bcb77)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 07e7b9de-3844-45ee-97f4-3d2416d48d49)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 410d771c-1a5b-4a81-9149-bb2b8507590e)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 9d18831b-5e35-4495-a42d-a0f4c136e6de)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: f8c3671b-497d-4972-bd9f-f52b877562f0)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 2d5e0b1a-0284-476f-bee8-0a8790fcc5ef)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 98493c88-d90b-420f-bc8d-9e5ae77428bb)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 28878d6f-7e03-4f57-a459-12eb168bfb04)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 4504dae2-7d2d-40c9-8dd7-e30e1f91849e)
2020-02-11 13:26:49 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: b9541b9d-e05a-4ee8-898b-28a70089eafe)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7c116b09-5c5a-43c0-aa0f-48cccbb51fc0)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 07bba1c9-e1bf-467f-872d-7d333aef93b9)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 3e336de7-b2e7-4415-8a4c-d84d55c56152)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 794a7d20-121a-4266-86d6-e82474129dc6)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: fcb2acbc-2586-4654-a166-674695a13a91)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: b55386a9-3ff1-4216-99b3-4663ddc9dff5)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 0e23811e-8c71-4d0b-bd5a-7395ee18fd1a)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: a5793ebc-5e79-4ac9-a8d0-a6cca102aa30)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7d8c8b32-b8d3-4469-ab0f-fe97a75aa306)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: fe3800c8-527b-45ed-aaf7-f692c9abade1)
2020-02-11 13:26:50 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : AWS was not able to validate the provided access credentials (Service: Ec2, Status Code: 401, Request ID: 7c559ae7-eedc-4801-b96c-eb2f8561d87a)
2020-02-11 13:27:40 INFO  DescribeUnusedSecurityGroups:48 - Started DescribeSecurityGroups process
2020-02-11 13:27:42 INFO  DescribeUnusedSecurityGroups:245 - All VPCs - Count : 28
2020-02-11 13:28:59 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : The security group 'sg-0b6160e4dfa0ee85d' does not exist (Service: Ec2, Status Code: 400, Request ID: 846e9646-2a0f-4550-993a-e77c85d086c8)
2020-02-11 13:30:49 INFO  DescribeUnusedSecurityGroups:67 - Completed DescribeSecurityGroups process
2020-02-11 14:20:05 INFO  DescribeUnusedVpcs:48 - Started DescribeUnusedVpcs process
2020-02-11 14:20:16 INFO  DescribeUnusedVpcs:61 - Completed DescribeUnusedVpcs process
2020-02-11 14:35:43 INFO  DescribeUnusedVpcs:48 - Started DescribeUnusedVpcs process
2020-02-11 14:35:50 INFO  DescribeUnusedVpcs:61 - Completed DescribeUnusedVpcs process
2020-02-17 10:49:59 INFO  DescribeUnusedVpcs:48 - Started DescribeUnusedVpcs process
2020-02-17 10:50:07 INFO  DescribeUnusedVpcs:61 - Completed DescribeUnusedVpcs process
2020-02-17 11:04:55 INFO  DescribeUnusedSecurityGroups:48 - Started DescribeSecurityGroups process
2020-02-17 11:04:57 INFO  DescribeUnusedSecurityGroups:245 - All VPCs - Count : 28
2020-02-17 11:04:59 INFO  DescribeSecurityGroups:50 - Started DescribeSecurityGroups process
2020-02-17 11:05:01 INFO  DescribeSecurityGroups:279 - All VPCs - Count : 28
2020-02-17 11:05:06 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-00b81aee4c5c64b6f' does not exist (Service: Ec2, Status Code: 400, Request ID: fd4241e8-ed45-4d60-aabb-543037743b24)
2020-02-17 11:05:08 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-014fd599447d6283a' does not exist (Service: Ec2, Status Code: 400, Request ID: e72fcaa3-0d84-4c13-81cf-01c59002765f)
2020-02-17 11:05:12 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-01eaeb284dad61f85' does not exist (Service: Ec2, Status Code: 400, Request ID: 030aa4b8-5348-498d-a9fe-a9eb0cb46d37)
2020-02-17 11:05:13 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0211dc8957bc7e984' does not exist (Service: Ec2, Status Code: 400, Request ID: f1aaf9dd-b4fb-44cf-810f-e0d35c21dced)
2020-02-17 11:05:16 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-027754ddf35896fe1' does not exist (Service: Ec2, Status Code: 400, Request ID: 1b68aa17-7591-409d-aced-6c2f98a37f71)
2020-02-17 11:05:17 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-02917753ba0efdab8' does not exist (Service: Ec2, Status Code: 400, Request ID: 7728181a-aa9d-423c-a9bf-1cbb86426ece)
2020-02-17 11:05:26 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-045bb4919974fe234' does not exist (Service: Ec2, Status Code: 400, Request ID: 9be9e2e3-f003-4e0f-a496-14d5c9531a08)
2020-02-17 11:05:28 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-04dc8c60' does not exist (Service: Ec2, Status Code: 400, Request ID: d27bd583-f9df-43da-b104-1fea3af06607)
2020-02-17 11:05:34 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-05a98636fcfb81b55' does not exist (Service: Ec2, Status Code: 400, Request ID: e500de16-0816-4377-b580-8d8b5a3d0f71)
2020-02-17 11:05:37 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-065f52e974fba1feb' does not exist (Service: Ec2, Status Code: 400, Request ID: c7f70073-b3a6-4531-9965-28d27cadc2de)
2020-02-17 11:05:49 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-08ca701e' does not exist (Service: Ec2, Status Code: 400, Request ID: a7f2ad2e-ce66-4612-8b80-94c6a5e92260)
2020-02-17 11:05:49 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-08d4f04d184ae201a' does not exist (Service: Ec2, Status Code: 400, Request ID: 841a3517-107e-47e0-94f9-bb78e899f23b)
2020-02-17 11:05:54 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-09f96b64' does not exist (Service: Ec2, Status Code: 400, Request ID: de3bd9c4-e48d-414c-8fbf-58343622734e)
2020-02-17 11:06:01 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0a80ccf4483fbd13a' does not exist (Service: Ec2, Status Code: 400, Request ID: 7f2520a0-bbb3-475c-8fae-40fa5e0aa6ea)
2020-02-17 11:06:02 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0aa969e928b3f5b2d' does not exist (Service: Ec2, Status Code: 400, Request ID: 4b584297-e04d-4363-a816-7f4a71c2c8ce)
2020-02-17 11:06:03 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0ab3ee6d508d1a29c' does not exist (Service: Ec2, Status Code: 400, Request ID: cbbdee51-e808-4bf2-86a4-ecbfd865fcde)
2020-02-17 11:06:10 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0b6160e4dfa0ee85d' does not exist (Service: Ec2, Status Code: 400, Request ID: f59af89a-508d-433c-9272-fb58588c4b29)
2020-02-17 11:06:10 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : The security group 'sg-0b6160e4dfa0ee85d' does not exist (Service: Ec2, Status Code: 400, Request ID: 2cef877d-43fc-4c5d-8f63-a2a6ea94f0fd)
2020-02-17 11:06:10 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-0b7a35359f695746b' does not exist (Service: Ec2, Status Code: 400, Request ID: 22aa9d47-e332-452a-8ec7-37107e4c2ad4)
2020-02-17 11:06:44 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-10b8365b' does not exist (Service: Ec2, Status Code: 400, Request ID: a368bbfc-0f21-46ba-b337-09340b970914)
2020-02-17 11:06:45 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-17348d01' does not exist (Service: Ec2, Status Code: 400, Request ID: dfd260ea-1349-4435-a4c7-3babb9efc98c)
2020-02-17 11:06:54 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-370a8c7e' does not exist (Service: Ec2, Status Code: 400, Request ID: ab6d4079-6d39-44ee-b3d4-e250742d3f8e)
2020-02-17 11:07:02 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-4f55cf22' does not exist (Service: Ec2, Status Code: 400, Request ID: 82c40988-4c58-4566-9de7-d446e67eb730)
2020-02-17 11:07:03 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : The security group 'sg-58900024' does not exist (Service: Ec2, Status Code: 400, Request ID: 80e732b6-fe74-457a-a852-090ae6e0c214)
2020-02-17 11:07:04 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-58900024' does not exist (Service: Ec2, Status Code: 400, Request ID: 3f70bde8-a67a-49b9-86d8-6c82b99eb167)
2020-02-17 11:07:07 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-67f96b0a' does not exist (Service: Ec2, Status Code: 400, Request ID: 52c2e717-b5cc-4d6c-a764-f5ebbb843181)
2020-02-17 11:07:09 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-6dc3361b' does not exist (Service: Ec2, Status Code: 400, Request ID: 9a723222-cb5a-4544-8ae1-ad9314c24962)
2020-02-17 11:07:15 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-84fe64cf' does not exist (Service: Ec2, Status Code: 400, Request ID: 1e9054da-e65d-4746-adc9-1e82003456f9)
2020-02-17 11:07:17 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-8d5a6aeb' does not exist (Service: Ec2, Status Code: 400, Request ID: b6b8c9d7-eacd-4b94-8fee-ddc854810144)
2020-02-17 11:07:19 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-9360e0da' does not exist (Service: Ec2, Status Code: 400, Request ID: 40b98449-c0f2-453b-97cf-6c3831c5cc77)
2020-02-17 11:07:19 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-953cdce2' does not exist (Service: Ec2, Status Code: 400, Request ID: 2bf424f4-8655-44b5-a5bf-8497e3032e2e)
2020-02-17 11:07:19 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-9565adef' does not exist (Service: Ec2, Status Code: 400, Request ID: 8ce83b15-1ef2-488c-9c6d-012a5362fa81)
2020-02-17 11:07:22 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-9d31c4eb' does not exist (Service: Ec2, Status Code: 400, Request ID: cc5158ab-ba85-4c4e-adb3-5e614c5c8412)
2020-02-17 11:07:22 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-9d4badfa' does not exist (Service: Ec2, Status Code: 400, Request ID: fd6bcf21-b90a-44c4-8d16-ca6982fee370)
2020-02-17 11:07:24 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-a69e18ed' does not exist (Service: Ec2, Status Code: 400, Request ID: 53e8e700-c1c6-403f-8eb5-2136ca066920)
2020-02-17 11:07:26 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-aab03ee1' does not exist (Service: Ec2, Status Code: 400, Request ID: 67f2ba09-026e-4b09-b16c-3497d6114741)
2020-02-17 11:07:27 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-add878db' does not exist (Service: Ec2, Status Code: 400, Request ID: a897ea22-61c6-446f-8157-38b0b84d0ff9)
2020-02-17 11:07:27 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-ae8e36e7' does not exist (Service: Ec2, Status Code: 400, Request ID: a7bbe7d5-a3ea-4687-bfe0-90b3080240fe)
2020-02-17 11:07:28 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-afdb41e4' does not exist (Service: Ec2, Status Code: 400, Request ID: 7b1aba1b-952f-4c61-b798-89014b724884)
2020-02-17 11:07:29 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-b1d46ea7' does not exist (Service: Ec2, Status Code: 400, Request ID: 06a0874e-9402-46c1-b29c-befde97bd9b2)
2020-02-17 11:07:31 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-b93bddde' does not exist (Service: Ec2, Status Code: 400, Request ID: d770ee2b-3c8b-4129-9c62-c5c5d7db259a)
2020-02-17 11:07:31 INFO  DescribeUnusedSecurityGroups:106 - Exception : Message : The security group 'sg-c0702abc' does not exist (Service: Ec2, Status Code: 400, Request ID: 6e02c548-6b68-4ac5-a963-549607788d57)
2020-02-17 11:07:34 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-c0702abc' does not exist (Service: Ec2, Status Code: 400, Request ID: 03201c11-530c-4a1c-80d8-f6f88c3596a7)
2020-02-17 11:07:34 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-c0d32aa9' does not exist (Service: Ec2, Status Code: 400, Request ID: dc76af0d-400d-4333-bcd1-c4de5bf6a494)
2020-02-17 11:07:37 INFO  DescribeSecurityGroups:117 - Exception : Message : The security group 'sg-c68874b0' does not exist (Service: Ec2, Status Code: 400, Request ID: 84f551f9-edba-42b5-bd4b-76ee383ade83)
